frag_id,fragment,count
1384,3598937518,10559
1385,2238073819,10555
1386,2399465218,10446
1387,631544676,10413
1388,1805166875,10342
1389,2687568853,10307
1390,2691733263,10281
1391,179891905,10275
1392,4170800875,10226
1393,556572942,10224
1394,1791915368,10217
1395,1390505218,10216
1396,3232361348,10213
1397,3982992527,10205
1398,1346868190,10157
1399,2565707957,10156
1400,3264465633,10117
1401,1851988426,10107
1402,1239621483,10083
1403,4275613329,10063
1404,679670255,10023
1405,574181309,9944
1406,3065279093,9938
1407,4262358,9938
1408,2442433719,9911
1409,190406487,9910
1410,2099374962,9879
1411,163385334,9862
1412,3556189655,9842
1413,3981550117,9835
1414,2567653909,9811
1415,1423529415,9801
1416,1137993954,9787
1417,2618049074,9775
1418,2550373420,9753
1419,787258579,9746
1420,1919512432,9693
1421,721740560,9683
1422,442195005,9679
1423,3474453175,9658
1424,4149829405,9644
1425,716189338,9629
1426,4250585145,9626
1427,4009133293,9619
1428,1533767736,9600
1429,704535327,9545
1430,3334877045,9463
1431,569172881,9453
1432,469168129,9444
1433,1770227216,9444
1434,1390475220,9420
1435,2349226204,9399
1436,1321321582,9394
1437,3840182861,9380
1438,2235914803,9336
1439,3598851503,9333
1440,3957595305,9331
1441,1349051879,9325
1442,1331092294,9323
1443,3136580417,9315
1444,3872837863,9306
1445,3496434313,9300
1446,1797109758,9299
1447,4226364443,9254
1448,4247217172,9253
1449,1517923320,9240
1450,540538700,9217
1451,2712000550,9201
1452,1070553700,9200
1453,1135977762,9181
1454,1301245444,9176
1455,1183814492,9151
1456,3143742014,9089
1457,1851511083,9073
1458,1782131402,9062
1459,1872073897,9045
1460,216283652,8989
1461,568132367,8989
1462,4281514437,8986
1463,2123773062,8965
1464,3324450243,8955
1465,858984704,8938
1466,446908633,8919
1467,3600881422,8912
1468,179836431,8881
1469,1307706764,8873
1470,3995836550,8866
1471,3694465428,8826
1472,2455552319,8807
1473,1634850551,8805
1474,1382479327,8757
1475,3497686239,8748
1476,2355820779,8743
1477,1081775047,8708
1478,3697271027,8682
1479,2316663403,8680
1480,3371273768,8680
1481,3593618068,8679
1482,4265486248,8672
1483,2439985312,8633
1484,186293658,8610
1485,4199976035,8554
1486,1116101896,8544
1487,4074230842,8536
1488,1360763609,8531
1489,426185235,8522
1490,3197866610,8521
1491,576060395,8503
1492,3411158823,8501
1493,576852318,8500
1494,2765300781,8488
1495,2407054516,8470
1496,3530144195,8452
1497,2064774207,8437
1498,2400289388,8409
1499,3462728083,8400
1500,454672055,8393
1501,4078804981,8314
1502,2772996357,8278
1503,1798001854,8248
1504,2922078300,8239
1505,2405579150,8238
1506,254000342,8233
1507,922640121,8206
1508,1898153655,8204
1509,2603759688,8188
1510,2603892347,8164
1511,2932363931,8159
1512,1667497117,8155
1513,4223988341,8152
1514,3246071060,8083
1515,3606896493,8076
1516,3110675867,8054
1517,3145053355,8037
1518,2661865929,8023
1519,787215632,8017
1520,2997633404,8015
1521,3210779416,8010
1522,1348563946,8008
1523,329402346,7963
1524,2083220171,7954
1525,2451303708,7946
1526,3152639783,7941
1527,1077293674,7940
1528,3525529949,7891
1529,896700566,7877
1530,3133377014,7870
1531,3949448130,7859
1532,1607636728,7819
1533,3145161786,7799
1534,1064883769,7785
1535,2378985691,7777
1536,3774303344,7711
1537,2021017611,7691
1538,2610667886,7674
1539,4272365792,7670
1540,3631959207,7670
1541,1928482653,7652
1542,3995110180,7631
1543,4102492447,7612
1544,2982146873,7600
1545,2855720289,7580
1546,185358682,7574
1547,3630580964,7570
1548,3524473022,7555
1549,1703331244,7514
1550,2015217103,7506
1551,756630393,7503
1552,1277743236,7494
1553,2410129027,7493
1554,788515759,7457
1555,4046184955,7457
1556,1550462580,7449
1557,29402651,7443
1558,3085412755,7434
1559,3188978453,7434
1560,3047804878,7417
1561,2642331247,7415
1562,537312464,7386
1563,2175220748,7371
1564,692277943,7369
1565,3405578652,7354
1566,3080589104,7351
1567,3447475816,7331
1568,4005462102,7318
1569,1808150112,7317
1570,2576103249,7308
1571,2165820178,7307
1572,4200620501,7304
1573,2620540851,7269
1574,387677124,7268
1575,2275936521,7261
1576,4125621781,7252
1577,2280464758,7234
1578,1389140885,7233
1579,2515833467,7222
1580,906402393,7217
1581,4216936826,7209
1582,3160718262,7203
1583,3511282223,7202
1584,2555187292,7198
1585,2333646459,7197
1586,2199718453,7185
1587,3105227019,7181
1588,2929949673,7177
1589,3572254755,7163
1590,2196511550,7156
1591,2850682032,7147
1592,2815521255,7143
1593,3323076048,7143
1594,3571802598,7133
1595,82819147,7132
1596,189302381,7113
1597,3855138882,7110
1598,2850007887,7110
1599,3680483301,7109
1600,1173528643,7088
1601,3406615237,7072
1602,3842433558,7065
1603,3310538421,7059
1604,771162593,7053
1605,3645951541,7046
1606,2035123431,7042
1607,2060852840,7025
1608,1958534665,7023
1609,3052233251,7018
1610,3790767943,7015
1611,3974000759,7014
1612,1642797161,7010
1613,2857570931,7000
1614,3325788165,6984
1615,1736287034,6983
1616,1608637670,6982
1617,3349464156,6971
1618,2560058676,6967
1619,3269687291,6948
1620,2040471681,6943
1621,4075678321,6932
1622,4084424486,6927
1623,3628319739,6913
1624,715384634,6893
1625,2571994391,6887
1626,920678013,6875
1627,481472838,6867
1628,1934885766,6849
1629,2925436761,6849
1630,1462241120,6846
1631,1614708252,6831
1632,3369225948,6826
1633,2857277792,6819
1634,2425773612,6805
1635,165755347,6796
1636,4265016989,6795
1637,3591356197,6787
1638,935662046,6783
1639,86538086,6773
1640,2222711142,6772
1641,1468912781,6763
1642,753989845,6752
1643,3300804367,6750
1644,1632503783,6740
1645,2426197502,6740
1646,914018444,6730
1647,3798592350,6730
1648,459747996,6722
1649,3982379045,6696
1650,925317707,6680
1651,1987872597,6679
1652,3948533356,6671
1653,3296544553,6668
1654,298374928,6664
1655,2536602154,6662
1656,4173269164,6659
1657,270833924,6642
1658,2580639636,6637
1659,817288796,6632
1660,2208687876,6607
1661,554114553,6607
1662,468610812,6603
1663,3304838262,6595
1664,3021397531,6558
1665,2861152184,6555
1666,2457459978,6521
1667,3656132979,6516
1668,325281617,6514
1669,2900982932,6509
1670,3178688672,6507
1671,369816549,6502
1672,4187141495,6495
1673,3163127853,6495
1674,2818400534,6488
1675,2691057341,6481
1676,2657459734,6463
1677,3080563917,6439
1678,1962385743,6439
1679,2811402350,6437
1680,2097053585,6418
1681,322989706,6415
1682,1366835147,6398
1683,4276481664,6377
1684,2619774757,6375
1685,2801612905,6371
1686,2304654568,6366
1687,1080831687,6348
1688,768696890,6344
1689,336461211,6330
1690,1741002006,6309
1691,3047812400,6308
1692,2796276856,6285
1693,3033027238,6277
1694,239116674,6273
1695,768131946,6271
1696,1979131117,6245
1697,3959273140,6242
1698,32595586,6239
1699,299970834,6236
1700,3689934034,6231
1701,4118913676,6227
1702,3328814659,6223
1703,2103201532,6195
1704,3706500114,6194
1705,3360030550,6192
1706,1175930089,6189
1707,2952211277,6186
1708,2025339464,6164
1709,1646240771,6161
1710,1870357320,6129
1711,1137369414,6110
1712,921537740,6085
1713,1044139216,6080
1714,3357644397,6069
1715,313730219,6060
1716,3044745418,6049
1717,1260628285,6046
1718,3724566218,6045
1719,3871159421,6028
1720,3873101583,6027
1721,3571472842,6023
1722,1686006643,6022
1723,2301358638,6018
1724,511022470,6014
1725,2827841178,6014
1726,2082939404,6012
1727,3550810051,6003
1728,667751451,6000
1729,2998938176,5994
1730,3966046416,5980
1731,3445933937,5970
1732,865345472,5967
1733,3294965984,5961
1734,3295335300,5952
1735,2033915459,5947
1736,4243977028,5945
1737,3654747596,5925
1738,706349668,5917
1739,3137250928,5895
1740,645103881,5894
1741,3324153899,5877
1742,3073853501,5874
1743,1506188466,5874
1744,1866642066,5872
1745,2599491040,5868
1746,2132896824,5867
1747,3880858139,5866
1748,2723495964,5865
1749,3295264791,5862
1750,52071157,5846
1751,2951477245,5841
1752,1515970817,5834
1753,2806561150,5788
1754,3146955833,5777
1755,1483731628,5775
1756,4162122476,5774
1757,3477572639,5769
1758,276698884,5760
1759,1458180238,5744
1760,2669064385,5741
1761,871989940,5738
1762,4067953942,5731
1763,2608115077,5722
1764,1660362024,5713
1765,3845575159,5705
1766,3526465279,5702
1767,3450671348,5698
1768,624765600,5696
1769,2751040622,5695
1770,850893258,5682
1771,970102735,5675
1772,3396373022,5672
1773,1845896668,5670
1774,1798186855,5668
1775,3135237174,5653
1776,3980590428,5649
1777,259610089,5630
1778,1625775617,5630
1779,1443188211,5606
1780,2292702565,5575
1781,2208588587,5568
1782,2851990823,5549
1783,3327594971,5545
1784,868688489,5535
1785,2807584952,5504
1786,2303123038,5497
1787,3393040290,5493
1788,3842459573,5483
1789,2402602004,5475
1790,3796683318,5469
1791,4175457515,5468
1792,1694105890,5464
1793,798304021,5461
1794,1926549088,5443
1795,1387309280,5435
1796,2282936068,5431
1797,2586211790,5425
1798,3826141526,5424
1799,2142632594,5416
1800,3831231523,5413
1801,424055295,5411
1802,338972951,5405
1803,1239948680,5395
1804,3686959276,5383
1805,395475086,5380
1806,128365443,5379
1807,2474301835,5364
1808,230972872,5361
1809,2211217220,5357
1810,1081516635,5354
1811,3089564386,5354
1812,3224978178,5353
1813,1731325621,5330
1814,1360000074,5326
1815,3388061720,5324
1816,3190622356,5324
1817,1761509950,5317
1818,364836735,5309
1819,1495702616,5307
1820,2244205113,5304
1821,2319429949,5304
1822,99882830,5303
1823,3974821452,5301
1824,3436587388,5291
1825,2009563141,5286
1826,2708499956,5283
1827,2438709758,5282
1828,1730915795,5270
1829,253234136,5265
1830,4237247172,5242
1831,464365630,5239
1832,3124498018,5221
1833,13531441,5216
1834,3084296218,5209
1835,1792570735,5206
1836,164110759,5204
1837,3064197019,5201
1838,994563162,5195
1839,4048438394,5171
1840,4174067669,5152
1841,1489997388,5152
1842,842517228,5152
1843,668948617,5132
1844,3979703018,5128
1845,3599719877,5126
1846,2302111440,5115
1847,2265183057,5108
1848,1413808611,5098
1849,2339286066,5096
1850,3091382437,5089
1851,1543123576,5082
1852,2418305141,5078
1853,3742131214,5063
1854,3700665955,5052
1855,1043903882,5050
1856,4089569391,5049
1857,2586165630,5045
1858,2412640663,5037
1859,2413259639,5036
1860,2291264872,5029
1861,962299811,5025
1862,459005702,5020
1863,267940099,5008
1864,922135558,5001
1865,2091911181,4995
1866,1222685169,4994
1867,72462803,4993
1868,3088509841,4987
1869,3571798645,4983
1870,934571645,4983
1871,2876572547,4966
1872,854632749,4959
1873,3928989804,4958
1874,2987015149,4957
1875,2330510286,4949
1876,1186450153,4942
1877,2353960397,4921
1878,1370310341,4921
1879,2990797263,4919
1880,1399443270,4905
1881,3922728057,4892
1882,863931371,4890
1883,3192317608,4884
1884,2901758233,4875
1885,2017622114,4874
1886,3418995038,4874
1887,1084224517,4872
1888,1205009492,4870
1889,141343485,4869
1890,3923104971,4846
1891,3006002240,4846
1892,654382529,4844
1893,2577872951,4840
1894,4089091253,4839
1895,2977973464,4822
1896,2698958207,4820
1897,39590684,4818
1898,2724631617,4803
1899,1767203358,4791
1900,1888527858,4790
1901,3020591076,4789
1902,3999097472,4783
1903,2389405982,4781
1904,2306765970,4776
1905,3748732759,4766
1906,2432795873,4763
1907,1448829206,4753
1908,2226013276,4730
1909,1314643790,4727
1910,2787679583,4722
1911,1003250724,4721
1912,2857830352,4719
1913,798967276,4719
1914,2918505930,4713
1915,2654043257,4712
1916,1929936634,4708
1917,3895866873,4708
1918,360202480,4702
1919,2410844681,4683
1920,871878897,4683
1921,2910193141,4643
1922,2591428991,4639
1923,15786055,4637
1924,385483407,4627
1925,2682163086,4616
1926,3871099516,4616
1927,1797936203,4615
1928,2194696575,4607
1929,2719932443,4595
1930,2481527108,4594
1931,3472262170,4594
1932,3598667055,4591
1933,512980143,4590
1934,3139639237,4578
1935,3563770003,4576
1936,1395072479,4563
1937,235897646,4560
1938,1048504765,4546
1939,1847691817,4544
1940,2035488874,4528
1941,3981076150,4516
1942,984465735,4510
1943,3218503234,4506
1944,3880898280,4502
1945,448335739,4500
1946,2949540058,4490
1947,2578559908,4484
1948,2466986957,4476
1949,1136069696,4474
1950,336466418,4452
1951,852238760,4451
1952,2852074936,4450
1953,318578944,4420
1954,587896474,4419
1955,4095833648,4409
1956,602707800,4407
1957,3641743404,4392
1958,486705461,4379
1959,2648631664,4378
1960,3081034642,4366
1961,2649453720,4364
1962,3614969428,4346
1963,1614667981,4334
1964,289801995,4330
1965,2263094741,4327
1966,1299497373,4326
1967,4053293829,4313
1968,1770172888,4303
1969,706223156,4292
1970,1075937805,4287
1971,2558454195,4286
1972,3670371921,4284
1973,3566682675,4266
1974,4252229081,4265
1975,1237532897,4264
1976,2340994479,4251
1977,1688374977,4243
1978,1260399517,4233
1979,719700006,4228
1980,3627524306,4215
1981,2644797347,4207
1982,2453385669,4205
1983,2426353175,4200
1984,2623551787,4196
1985,579606081,4195
1986,612622329,4189
1987,1629740886,4188
1988,3870742127,4186
1989,744865147,4184
1990,746237879,4179
1991,1785550757,4177
1992,2147572453,4175
1993,3892985958,4166
1994,1362101372,4165
1995,1497079384,4165
1996,3857801220,4164
1997,3777176812,4164
1998,2685369224,4163
1999,754246764,4159
2000,1740754147,4159
2001,2477902888,4156
2002,2462048873,4149
2003,495977886,4148
2004,1632954944,4147
2005,814885194,4144
2006,1842281133,4143
2007,672705064,4142
2008,1035121312,4141
2009,2844185244,4123
2010,57405021,4122
2011,1883241975,4122
2012,603112215,4118
2013,4223709793,4100
2014,3238096350,4098
2015,3427098681,4093
2016,1782525992,4087
2017,2032613681,4083
2018,2309108126,4081
2019,2579634572,4077
2020,3128421133,4076
2021,926917182,4076
2022,4005104278,4075
2023,1687083375,4073
2024,4122325276,4065
2025,2205904190,4064
2026,1059124080,4056
2027,1475550410,4046
2028,1370727332,4036
2029,1145398628,4035
2030,4182230778,4034
2031,1856115401,4021
2032,828867538,4014
2033,2245773786,4009
2034,1428527756,4004
2035,3892562910,4003
2036,1914966924,3984
2037,1638952647,3983
2038,4114152477,3973
2039,618663528,3958
2040,4239174581,3950
2041,4223486634,3947
2042,1450309995,3943
2043,2879351795,3940
2044,1532868555,3937
2045,4280922443,3926
2046,809080546,3925
2047,2465873817,3914
2048,2345424267,3908
2049,2754043255,3906
2050,477412243,3904
2051,202304456,3900
2052,2345607301,3880
2053,3160998251,3865
2054,2200643434,3864
2055,359833324,3862
2056,373218706,3839
2057,251572710,3839
2058,1725005989,3838
2059,3133955808,3835
2060,2119007969,3813
2061,604261425,3805
2062,1030083100,3797
2063,509927571,3796
2064,2292935200,3779
2065,1200207104,3776
2066,3946110107,3775
2067,269845283,3767
2068,2013329825,3761
2069,2132284755,3760
2070,845220125,3754
2071,920682990,3751
2072,1576664820,3738
2073,1706360690,3737
2074,2766092170,3729
2075,2000891487,3728
2076,1135282901,3725
2077,385604832,3718
2078,3866933576,3712
2079,3628585806,3709
2080,3138675493,3709
2081,903112553,3707
2082,2184261626,3705
2083,4067252449,3703
2084,3335427733,3699
2085,2095775721,3698
2086,2076862737,3697
2087,661710718,3696
2088,4002801397,3694
2089,3484185955,3687
2090,301178711,3682
2091,3286369153,3680
2092,2752207748,3680
2093,971413882,3677
2094,737602260,3675
2095,3410651186,3673
2096,2583740073,3672
2097,658405899,3671
2098,3625967751,3668
2099,1228244851,3666
2100,3974266319,3647
2101,922659178,3641
2102,4131519950,3636
2103,2813502418,3632
2104,1854136241,3628
2105,251369661,3628
2106,752555679,3624
2107,3746329795,3623
2108,1711656516,3618
2109,26278818,3613
2110,2565499684,3608
2111,1302193989,3606
2112,4189401863,3603
2113,903811517,3591
2114,3289959154,3590
2115,1300930276,3590
2116,2486529717,3587
2117,735881323,3581
2118,3507580193,3566
2119,4016612405,3566
2120,1841865404,3560
2121,266282396,3558
2122,3767305433,3557
2123,1411944619,3556
2124,1602832950,3550
2125,1332561197,3550
2126,717516918,3548
2127,3401232302,3546
2128,4017892867,3545
